id	label
16446	0
16447	1
16448	1
16449	0
16450	1
16451	0
16452	0
16453	0
16454	0
16455	0
16456	0
16457	0
16458	1
16459	1
16460	0
16461	1
16462	0
16463	0
16464	0
16465	0
16466	0
16467	1
16468	0
16469	0
16470	0
16471	1
16472	1
16473	0
16474	1
16475	1
16476	0
16477	0
16478	0
16479	1
16480	0
16481	0
16482	1
16483	0
16484	1
16485	0
16486	1
16487	0
16488	0
16489	0
16490	0
16491	0
16492	1
16493	0
16494	1
16495	0
16496	0
16497	0
16498	1
16499	1
16500	1
16501	0
16502	1
16503	1
16504	0
16505	0
16506	0
16507	1
16508	1
16509	1
16510	0
16511	0
16512	1
16513	0
16514	1
16515	1
16516	1
16517	0
16518	1
16519	1
16520	0
16521	0
16522	0
16523	1
16524	1
16525	0
16526	0
16527	0
16528	0
16529	1
16530	1
16531	1
16532	1
16533	1
16534	1
16535	0
16536	0
16537	0
16538	1
16539	1
16540	0
16541	1
16542	0
16543	1
16544	0
16545	0
16546	0
16547	0
16548	0
16549	1
16550	1
16551	1
16552	0
16553	1
16554	1
16555	0
16556	0
16557	0
16558	1
16559	0
16560	0
16561	1
16562	0
16563	1
16564	1
16565	0
16566	0
16567	1
16568	0
16569	1
16570	0
16571	0
16572	1
16573	1
16574	0
16575	1
16576	0
16577	0
16578	0
16579	0
16580	0
16581	1
16582	0
16583	0
16584	1
16585	0
16586	0
16587	1
16588	1
16589	0
16590	0
16591	1
16592	0
16593	0
16594	1
16595	0
16596	0
16597	0
16598	0
16599	0
16600	0
16601	1
16602	0
16603	1
16604	1
16605	1
16606	0
16607	0
16608	0
16609	0
16610	0
16611	1
16612	0
16613	1
16614	1
16615	0
16616	0
16617	1
16618	1
16619	0
16620	1
16621	1
16622	0
16623	1
16624	0
16625	0
16626	0
16627	1
16628	0
16629	1
16630	0
16631	1
16632	0
16633	0
16634	1
16635	0
16636	1
16637	1
16638	0
16639	0
16640	1
16641	0
16642	1
16643	0
16644	0
16645	0
16646	0
16647	0
16648	1
16649	0
16650	0
16651	1
16652	0
16653	1
16654	0
16655	1
16656	0
16657	1
16658	0
16659	0
16660	1
16661	0
16662	1
16663	1
16664	1
16665	0
16666	0
16667	0
16668	0
16669	1
16670	1
16671	0
16672	0
16673	1
16674	0
16675	0
16676	1
16677	0
16678	0
16679	1
16680	1
16681	1
16682	1
16683	0
16684	1
16685	0
16686	1
16687	0
16688	1
16689	0
16690	0
16691	1
16692	0
16693	1
16694	1
16695	1
16696	0
16697	1
16698	0
16699	1
16700	1
16701	1
16702	0
16703	1
16704	1
16705	0
16706	0
16707	1
16708	1
16709	1
16710	0
16711	0
16712	0
16713	0
16714	1
16715	1
16716	0
16717	0
16718	0
16719	0
16720	0
16721	0
16722	0
16723	0
16724	1
16725	1
16726	0
16727	1
16728	1
16729	1
16730	0
16731	0
16732	0
16733	0
16734	1
16735	0
16736	1
16737	0
16738	1
16739	1
16740	0
16741	1
16742	1
16743	0
16744	0
16745	0
16746	1
16747	0
16748	1
16749	0
16750	0
16751	0
16752	0
16753	0
16754	0
16755	1
16756	0
16757	0
16758	0
16759	1
16760	1
16761	0
16762	0
16763	0
16764	1
16765	0
16766	1
16767	1
16768	0
16769	1
16770	0
16771	1
16772	0
16773	0
16774	0
16775	1
16776	0
16777	1
16778	0
16779	1
16780	0
16781	1
16782	1
16783	1
16784	1
16785	0
16786	1
16787	1
16788	1
16789	1
16790	0
16791	1
16792	1
16793	1
16794	0
16795	1
16796	0
16797	1
16798	1
16799	0
16800	1
16801	0
16802	1
16803	1
16804	0
16805	0
16806	1
16807	1
16808	0
16809	0
16810	0
16811	0
16812	1
16813	0
16814	1
16815	1
16816	0
16817	0
16818	1
16819	1
16820	0
16821	0
16822	0
16823	0
16824	1
16825	0
16826	0
16827	0
16828	0
16829	0
16830	1
16831	1
16832	0
16833	0
16834	1
16835	0
16836	0
16837	0
16838	1
16839	0
16840	0
16841	0
16842	1
16843	0
16844	1
16845	1
16846	1
16847	1
16848	1
16849	1
16850	0
16851	0
16852	1
16853	1
16854	0
16855	0
16856	1
16857	0
16858	1
16859	1
16860	1
16861	0
16862	1
16863	1
16864	0
16865	0
16866	0
16867	0
16868	0
16869	0
16870	0
16871	0
16872	0
16873	0
16874	1
16875	0
16876	1
16877	0
16878	1
16879	0
16880	0
16881	0
16882	1
16883	1
16884	0
16885	1
16886	0
16887	1
16888	0
16889	0
16890	1
16891	1
16892	0
16893	0
16894	1
16895	0
16896	0
16897	1
16898	0
16899	0
16900	0
16901	1
16902	0
16903	1
16904	0
16905	0
16906	1
16907	0
16908	0
16909	0
16910	0
16911	0
16912	0
16913	1
16914	0
16915	1
16916	0
16917	0
16918	0
16919	1
16920	1
16921	1
16922	1
16923	1
16924	0
16925	0
16926	1
16927	0
16928	1
16929	1
16930	0
16931	0
16932	0
16933	0
16934	1
16935	1
16936	1
16937	0
16938	0
16939	0
16940	0
16941	1
16942	0
16943	1
16944	1
16945	1
16946	1
16947	0
16948	1
16949	0
16950	0
16951	1
16952	1
16953	0
16954	0
16955	0
16956	0
16957	1
16958	0
16959	1
16960	1
16961	1
16962	0
16963	0
16964	0
16965	0
16966	1
16967	0
16968	0
16969	0
16970	0
16971	0
16972	1
16973	1
16974	0
16975	0
16976	0
16977	0
16978	0
16979	1
16980	0
16981	1
16982	0
16983	1
16984	0
16985	0
16986	1
16987	0
16988	1
16989	1
16990	0
16991	0
16992	0
16993	0
16994	0
16995	1
16996	0
16997	0
16998	1
16999	0
17000	1
17001	0
17002	0
17003	0
17004	1
17005	0
17006	1
17007	1
17008	0
17009	1
17010	1
17011	0
17012	0
17013	1
17014	0
17015	0
17016	0
17017	1
17018	0
17019	1
17020	0
17021	0
17022	1
17023	1
17024	1
17025	0
17026	1
17027	1
17028	0
17029	1
17030	1
17031	1
17032	0
17033	1
17034	0
17035	1
17036	1
17037	1
17038	1
17039	0
17040	1
17041	1
17042	0
17043	1
17044	0
17045	1
17046	0
17047	0
17048	1
17049	1
17050	0
17051	1
17052	0
17053	0
17054	1
17055	0
17056	1
17057	0
17058	0
17059	0
17060	1
17061	1
17062	0
17063	1
17064	0
17065	0
17066	1
17067	0
17068	0
17069	0
17070	0
17071	1
17072	0
17073	0
17074	0
17075	0
17076	0
17077	0
17078	1
17079	0
17080	0
17081	1
17082	0
17083	1
17084	0
17085	1
17086	0
17087	1
17088	1
17089	1
17090	0
17091	0
17092	1
17093	1
17094	1
17095	1
17096	0
17097	1
17098	1
17099	1
17100	0
17101	1
17102	1
17103	0
17104	0
17105	0
17106	0
17107	1
17108	0
17109	0
17110	0
17111	0
17112	0
17113	0
17114	1
17115	0
17116	0
17117	1
17118	0
17119	1
17120	0
17121	0
17122	1
17123	1
17124	0
17125	1
17126	0
17127	1
17128	0
17129	0
17130	1
17131	1
17132	1
17133	1
17134	1
17135	0
17136	0
17137	0
17138	1
17139	1
17140	1
17141	1
17142	1
17143	1
17144	0
17145	1
17146	1
17147	0
17148	0
17149	1
17150	1
17151	1
17152	1
17153	0
17154	0
17155	0
17156	1
17157	0
17158	1
17159	1
17160	0
17161	1
17162	1
17163	1
17164	0
17165	0
17166	1
17167	1
17168	0
17169	1
17170	0
17171	0
17172	1
17173	0
17174	0
17175	0
17176	0
17177	1
17178	1
17179	0
17180	1
17181	0
17182	0
17183	1
17184	1
17185	0
17186	0
17187	1
17188	0
17189	1
17190	1
17191	0
17192	1
17193	0
17194	0
17195	1
17196	1
17197	1
17198	1
17199	1
17200	1
17201	0
17202	1
17203	1
17204	1
17205	1
17206	0
17207	0
17208	0
17209	0
17210	1
17211	0
17212	0
17213	0
17214	1
17215	1
17216	0
17217	0
17218	0
17219	1
17220	1
17221	0
17222	1
17223	0
17224	0
17225	0
17226	0
17227	1
17228	0
17229	1
17230	0
17231	1
17232	0
17233	1
17234	1
17235	1
17236	1
17237	0
17238	1
17239	1
17240	1
17241	1
17242	1
17243	1
17244	1
17245	0
17246	0
17247	1
17248	0
17249	0
17250	1
17251	1
17252	1
17253	0
17254	1
17255	0
17256	0
17257	0
17258	0
17259	1
17260	1
17261	0
17262	0
17263	1
17264	0
17265	1
17266	0
17267	1
17268	0
17269	1
17270	1
17271	0
17272	1
17273	0
17274	1
17275	0
17276	1
17277	0
17278	1
17279	0
17280	0
17281	0
17282	0
17283	0
17284	0
17285	0
17286	0
17287	0
17288	0
17289	1
17290	1
17291	0
17292	0
17293	0
17294	1
17295	1
17296	0
17297	0
17298	1
17299	0
17300	0
17301	1
17302	0
17303	1
17304	0
17305	0
17306	1
17307	0
17308	0
17309	1
17310	1
17311	0
17312	0
17313	1
17314	0
17315	0
17316	0
17317	1
17318	0
17319	0
17320	0
17321	0
17322	0
17323	0
17324	1
17325	0
17326	0
17327	1
17328	0
17329	1
17330	0
17331	1
17332	0
17333	0
17334	0
17335	1
17336	0
17337	1
17338	1
17339	0
17340	1
17341	1
17342	0
17343	0
17344	1
17345	0
17346	1
17347	0
17348	0
17349	0
17350	1
17351	1
17352	1
17353	1
17354	0
17355	0
17356	1
17357	0
17358	0
17359	0
17360	1
17361	1
17362	0
17363	0
17364	0
17365	0
17366	0
17367	0
17368	0
17369	1
17370	0
17371	1
17372	1
17373	0
17374	0
17375	0
17376	0
17377	1
17378	0
17379	1
17380	0
17381	1
17382	1
17383	1
17384	1
17385	1
17386	1
17387	1
17388	0
17389	0
17390	0
17391	1
17392	0
17393	0
17394	1
17395	1
17396	1
17397	0
17398	1
17399	0
17400	0
17401	1
17402	0
17403	0
17404	1
17405	1
17406	1
17407	0
17408	1
17409	0
17410	0
17411	1
17412	0
17413	1
17414	1
17415	0
17416	1
17417	0
17418	0
17419	0
17420	0
17421	1
17422	1
17423	1
17424	0
17425	0
17426	1
17427	0
17428	1
17429	0
17430	1
17431	1
17432	0
17433	0
17434	1
17435	0
17436	1
17437	0
17438	0
17439	1
17440	0
17441	0
17442	0
17443	0
17444	0
17445	1
17446	0
17447	1
17448	0
17449	1
17450	1
17451	1
17452	0
17453	1
17454	1
17455	0
17456	1
17457	1
17458	1
17459	1
17460	0
17461	1
17462	0
17463	0
17464	1
17465	0
17466	0
17467	1
17468	0
17469	0
17470	1
17471	0
17472	1
17473	0
17474	1
17475	0
17476	1
17477	1
17478	0
17479	1
17480	1
17481	0
17482	1
17483	1
17484	0
17485	0
17486	0
17487	0
17488	0
17489	1
17490	0
17491	1
17492	1
17493	0
17494	1
17495	1
17496	0
17497	0
17498	1
17499	0
17500	0
17501	1
17502	1
17503	0
17504	1
17505	1
17506	0
17507	0
17508	1
17509	0
17510	1
17511	1
17512	0
17513	1
17514	0
17515	0
17516	0
17517	0
17518	1
17519	0
17520	0
17521	0
17522	1
17523	1
17524	0
17525	0
17526	0
17527	1
17528	0
17529	1
17530	0
17531	1
17532	1
17533	0
17534	0
17535	1
17536	1
17537	0
17538	1
17539	0
17540	1
17541	0
17542	0
17543	1
17544	0
17545	0
17546	0
17547	1
17548	0
17549	1
17550	1
17551	0
17552	0
17553	0
17554	0
17555	0
17556	0
17557	0
17558	0
17559	1
17560	1
17561	0
17562	1
17563	0
17564	1
17565	1
17566	0
17567	0
17568	0
17569	0
17570	0
17571	0
17572	0
17573	1
17574	0
17575	0
17576	0
17577	0
17578	0
17579	1
17580	0
17581	1
17582	0
17583	1
17584	0
17585	0
17586	1
17587	0
17588	1
17589	0
17590	0
17591	0
17592	0
17593	1
17594	1
17595	0
17596	0
17597	1
17598	1
17599	1
17600	0
17601	1
17602	0
17603	0
17604	1
17605	0
17606	1
17607	0
17608	0
17609	1
17610	0
17611	1
17612	0
17613	1
17614	0
17615	0
17616	0
17617	1
17618	0
17619	0
17620	1
17621	0
17622	0
17623	1
17624	1
17625	0
17626	1
17627	1
17628	0
17629	0
17630	0
17631	0
17632	0
17633	1
17634	0
17635	0
17636	0
17637	0
17638	1
17639	1
17640	0
17641	1
17642	0
17643	0
17644	1
17645	0
17646	1
17647	0
17648	0
17649	0
17650	0
17651	1
17652	1
17653	0
17654	0
17655	1
17656	0
17657	0
17658	1
17659	1
17660	0
17661	1
17662	0
17663	1
17664	0
17665	1
17666	1
17667	0
17668	1
17669	0
17670	0
17671	0
17672	0
17673	0
17674	0
17675	1
17676	0
17677	0
17678	0
17679	0
17680	1
17681	0
17682	0
17683	1
17684	0
17685	0
17686	1
17687	1
17688	0
17689	1
17690	0
17691	1
17692	1
17693	0
17694	1
17695	0
17696	1
17697	1
17698	0
17699	1
17700	0
17701	0
17702	0
17703	0
17704	0
17705	0
17706	0
17707	1
17708	0
17709	0
17710	1
17711	0
17712	1
17713	0
17714	1
17715	0
17716	0
17717	1
17718	1
17719	0
17720	0
17721	1
17722	0
17723	1
17724	0
17725	0
17726	0
17727	0
17728	1
17729	0
17730	0
17731	1
17732	1
17733	1
17734	0
17735	1
17736	1
17737	1
17738	0
17739	1
17740	0
17741	0
17742	0
17743	1
17744	1
17745	0
17746	0
17747	1
17748	0
17749	0
17750	1
17751	0
17752	1
17753	1
17754	0
17755	1
17756	1
17757	0
17758	0
17759	0
17760	1
17761	1
17762	0
17763	1
17764	0
17765	0
17766	1
17767	1
17768	1
17769	1
17770	0
17771	0
17772	0
17773	0
17774	0
17775	0
17776	1
17777	0
17778	1
17779	1
17780	0
17781	1
17782	0
17783	0
17784	1
17785	0
17786	1
17787	1
17788	1
17789	1
17790	1
17791	1
17792	0
17793	0
17794	0
17795	1
17796	1
17797	0
17798	0
17799	0
17800	1
17801	0
17802	1
17803	1
17804	1
17805	1
17806	1
17807	1
17808	1
17809	0
17810	0
17811	0
17812	1
17813	0
17814	0
17815	0
17816	0
17817	0
17818	0
17819	0
17820	1
17821	0
17822	0
17823	0
17824	0
17825	0
17826	1
17827	0
17828	0
17829	1
17830	0
17831	0
17832	0
17833	0
17834	0
17835	0
17836	0
17837	1
17838	0
17839	1
17840	0
17841	0
17842	0
17843	0
17844	0
17845	0
17846	0
17847	1
17848	0
17849	1
17850	1
17851	1
17852	1
17853	0
17854	0
17855	0
17856	0
17857	1
17858	0
17859	1
17860	0
17861	1
17862	0
17863	0
17864	0
17865	0
17866	0
17867	0
17868	0
17869	0
17870	1
17871	0
17872	1
17873	0
17874	0
17875	0
17876	0
17877	1
17878	0
17879	0
17880	1
17881	1
17882	0
17883	1
17884	0
17885	1
17886	1
17887	1
17888	0
17889	0
17890	0
17891	0
17892	1
17893	1
17894	0
17895	1
17896	0
17897	1
17898	1
17899	0
17900	1
17901	0
17902	0
17903	0
17904	0
17905	1
17906	0
17907	0
17908	1
17909	1
17910	0
17911	0
17912	0
17913	0
17914	1
17915	1
17916	1
17917	0
17918	1
17919	0
17920	0
17921	1
17922	0
17923	0
17924	0
17925	0
17926	1
17927	1
17928	1
17929	0
17930	1
17931	0
17932	1
17933	0
17934	0
17935	0
17936	1
17937	0
17938	0
17939	1
17940	0
17941	0
17942	1
17943	0
17944	1
17945	0
17946	1
17947	0
17948	0
17949	0
17950	1
17951	0
17952	0
17953	1
17954	0
17955	0
17956	1
17957	1
17958	0
17959	0
17960	0
17961	0
17962	1
17963	0
17964	0
17965	1
17966	1
17967	1
17968	0
17969	1
17970	0
17971	0
17972	1
17973	1
17974	1
17975	1
17976	0
17977	1
17978	0
17979	0
17980	0
17981	0
17982	1
17983	0
17984	0
17985	1
17986	0
17987	0
17988	1
17989	0
17990	1
17991	0
17992	0
17993	0
17994	0
17995	1
17996	0
17997	0
17998	1
17999	0
18000	0
18001	0
18002	1
18003	0
18004	1
18005	0
18006	0
18007	0
18008	0
18009	0
18010	0
18011	0
18012	0
18013	0
18014	1
18015	0
18016	1
18017	1
18018	0
18019	1
18020	0
18021	1
18022	0
18023	0
18024	1
18025	0
18026	0
18027	0
18028	1
18029	0
18030	1
18031	0
18032	1
18033	0
18034	1
18035	1
18036	0
18037	0
18038	0
18039	1
18040	0
18041	1
18042	0
18043	1
18044	1
18045	0
18046	1
18047	0
18048	0
18049	0
18050	1
18051	0
18052	0
18053	0
18054	0
18055	0
18056	1
18057	1
18058	0
18059	1
18060	0
18061	1
18062	0
18063	1
18064	0
18065	0
18066	1
18067	0
18068	1
18069	0
18070	1
18071	0
18072	0
18073	0
18074	0
18075	0
18076	1
18077	0
18078	1
18079	0
18080	1
18081	0
18082	1
18083	0
18084	0
18085	0
18086	1
18087	0
18088	1
18089	1
18090	0
18091	0
18092	0
18093	1
18094	0
18095	1
18096	0
18097	0
18098	1
18099	0
18100	0
18101	0
18102	0
18103	1
18104	1
18105	1
18106	0
18107	1
18108	0
18109	1
18110	0
18111	0
18112	1
18113	0
18114	0
18115	0
18116	1
18117	1
18118	0
18119	1
18120	0
18121	1
18122	0
18123	1
18124	1
18125	1
18126	0
18127	0
18128	1
18129	1
18130	0
18131	1
18132	0
18133	1
18134	0
18135	1
18136	0
18137	0
18138	1
18139	1
18140	0
18141	1
18142	0
18143	1
18144	1
18145	1
18146	1
18147	1
18148	1
18149	0
18150	0
18151	1
18152	0
18153	1
18154	0
18155	0
18156	0
18157	0
18158	0
18159	0
18160	0
18161	1
18162	0
18163	0
18164	1
18165	1
18166	0
18167	1
18168	0
18169	1
18170	0
18171	0
18172	0
18173	0
18174	1
18175	0
18176	1
18177	0
18178	1
18179	0
18180	0
18181	0
18182	0
18183	0
18184	0
18185	0
18186	0
18187	1
18188	0
18189	0
18190	0
18191	0
18192	1
18193	0
18194	0
18195	0
18196	0
18197	0
18198	1
18199	1
18200	0
18201	1
18202	1
18203	1
18204	0
18205	1
18206	0
18207	1
18208	0
18209	1
18210	1
18211	0
18212	1
18213	0
18214	0
18215	1
18216	0
18217	0
18218	0
18219	1
18220	1
18221	0
18222	1
18223	0
18224	0
18225	0
18226	0
18227	0
18228	0
18229	1
18230	0
18231	1
18232	1
18233	0
18234	1
18235	0
18236	1
18237	1
18238	1
18239	1
18240	0
18241	0
18242	1
18243	1
18244	1
18245	0
18246	0
18247	1
18248	1
18249	0
18250	0
18251	0
18252	0
18253	1
18254	0
18255	1
18256	1
18257	0
18258	1
18259	1
18260	0
18261	0
18262	1
18263	0
18264	1
18265	0
18266	1
18267	1
18268	1
18269	1
18270	1
18271	1
18272	1
18273	1
18274	1
18275	1
18276	1
18277	0
18278	0
18279	0
18280	0
18281	0
18282	0
18283	0
18284	0
18285	0
18286	0
18287	0
18288	0
18289	1
18290	0
18291	0
18292	1
18293	1
18294	0
18295	1
18296	0
18297	1
18298	1
18299	0
18300	0
18301	1
18302	1
18303	1
18304	0
18305	1
18306	0
18307	0
18308	0
18309	1
18310	1
18311	0
18312	0
18313	0
18314	0
18315	1
18316	1
18317	1
18318	0
18319	0
18320	1
18321	0
18322	1
18323	1
18324	0
18325	0
18326	0
18327	0
18328	0
18329	0
18330	1
18331	0
18332	1
18333	1
18334	1
18335	0
18336	1
18337	0
18338	1
18339	1
18340	0
18341	0
18342	0
18343	0
18344	0
18345	1
18346	1
18347	1
18348	0
18349	1
18350	0
18351	0
18352	1
18353	0
18354	1
18355	0
18356	0
18357	0
18358	1
18359	0
18360	1
18361	1
18362	0
18363	1
18364	0
18365	0
18366	0
18367	1
18368	0
18369	1
18370	1
18371	1
18372	0
18373	1
18374	0
18375	0
18376	0
18377	1
18378	0
18379	0
18380	1
18381	0
18382	1
18383	1
18384	1
18385	1
18386	0
18387	0
18388	1
18389	0
18390	0
18391	0
18392	0
18393	1
18394	1
18395	0
18396	1
18397	1
18398	1
18399	0
18400	0
18401	1
18402	1
18403	0
18404	0
18405	0
18406	0
18407	0
18408	1
18409	0
18410	0
18411	0
18412	0
18413	0
18414	0
18415	0
18416	0
18417	0
18418	1
18419	0
18420	0
18421	1
18422	0
18423	1
18424	0
18425	1
18426	0
18427	1
18428	1
18429	0
18430	0
18431	0
18432	0
18433	0
18434	0
18435	0
18436	1
18437	1
18438	1
18439	0
18440	0
18441	0
18442	0
18443	1
18444	0
18445	1
18446	0
18447	0
18448	0
18449	0
18450	0
18451	1
18452	0
18453	1
18454	1
18455	1
18456	1
18457	1
18458	1
18459	1
18460	1
18461	1
18462	0
18463	0
18464	1
18465	1
18466	0
18467	0
18468	1
18469	1
18470	1
18471	0
18472	0
18473	1
18474	0
18475	1
18476	0
18477	1
18478	0
18479	0
18480	0
18481	0
18482	1
18483	0
18484	0
18485	0
18486	0
18487	1
18488	0
18489	1
18490	1
18491	0
18492	0
18493	0
18494	1
18495	0
18496	0
18497	0
18498	1
18499	0
18500	0
18501	0
18502	1
18503	0
18504	0
18505	1
18506	1
18507	1
18508	0
18509	0
18510	0
18511	0
18512	0
18513	1
18514	0
18515	1
18516	1
18517	1
18518	0
18519	1
18520	0
18521	0
18522	1
18523	0
18524	1
18525	0
18526	0
18527	1
18528	0
18529	0
18530	0
18531	1
18532	1
18533	0
18534	0
18535	0
18536	1
18537	0
18538	1
18539	0
18540	1
18541	0
18542	1
18543	0
18544	1
18545	0
18546	1
18547	0
18548	1
18549	1
18550	0
18551	0
18552	1
18553	0
18554	1
18555	0
18556	1
18557	1
18558	0
18559	1
18560	1
18561	1
18562	0
18563	1
18564	0
18565	1
18566	0
18567	0
18568	0
18569	0
18570	0
18571	0
18572	1
18573	1
18574	0
18575	1
18576	1
18577	1
18578	0
18579	1
18580	1
18581	0
18582	0
18583	1
18584	0
18585	1
18586	0
18587	0
18588	1
18589	0
18590	1
18591	0
18592	0
18593	0
18594	0
18595	0
18596	0
18597	0
18598	0
18599	0
18600	0
18601	1
18602	0
18603	0
18604	0
18605	0
18606	1
18607	0
18608	0
18609	1
18610	1
18611	1
18612	0
18613	1
18614	0
18615	0
18616	0
18617	0
18618	0
18619	0
18620	0
18621	0
18622	0
18623	1
18624	0
18625	0
18626	0
18627	0
18628	0
18629	0
18630	0
18631	0
18632	0
18633	1
18634	1
18635	1
18636	0
18637	1
18638	0
18639	1
18640	1
18641	0
18642	1
18643	1
18644	0
18645	1
18646	0
18647	1
18648	1
18649	1
18650	1
18651	1
18652	1
18653	0
18654	1
18655	0
18656	1
18657	0
18658	0
18659	1
18660	1
18661	0
18662	0
18663	0
18664	1
18665	1
18666	1
18667	0
18668	1
18669	0
18670	0
18671	0
18672	1
18673	1
18674	0
18675	0
18676	0
18677	1
18678	0
18679	1
18680	1
18681	0
18682	0
18683	1
18684	0
18685	0
18686	0
18687	1
18688	0
18689	1
18690	0
18691	0
18692	1
18693	0
18694	0
18695	1
18696	0
18697	0
18698	1
18699	0
18700	0
18701	1
18702	1
18703	1
18704	0
18705	1
18706	1
18707	0
18708	0
18709	0
18710	0
18711	1
18712	0
18713	0
18714	0
18715	1
18716	0
18717	1
18718	1
18719	0
18720	0
18721	0
18722	0
18723	0
18724	0
18725	1
18726	1
18727	1
18728	0
18729	1
18730	1
18731	1
18732	0
18733	0
18734	0
18735	0
18736	1
18737	1
18738	0
18739	1
18740	0
18741	0
18742	0
18743	0
18744	1
18745	0
18746	0
18747	1
18748	1
18749	1
18750	1
18751	1
18752	1
18753	0
18754	0
18755	0
18756	1
18757	0
18758	0
18759	0
18760	0
18761	1
18762	0
18763	0
18764	0
18765	0
18766	0
18767	0
18768	0
18769	1
18770	0
18771	0
18772	0
18773	1
18774	0
18775	0
18776	1
18777	1
18778	0
18779	1
18780	0
18781	1
18782	0
18783	1
18784	0
18785	1
18786	0
18787	0
18788	1
18789	0
18790	1
18791	0
18792	0
18793	1
18794	0
18795	0
18796	0
18797	0
18798	1
18799	1
18800	0
18801	1
18802	0
18803	1
18804	0
18805	0
18806	0
18807	0
18808	0
18809	0
18810	1
18811	0
18812	1
18813	0
18814	1
18815	0
18816	1
18817	0
18818	0
18819	0
18820	1
18821	1
18822	1
18823	1
18824	0
18825	0
18826	1
18827	0
18828	1
18829	1
18830	0
18831	1
18832	1
18833	1
18834	1
18835	1
18836	0
18837	1
18838	1
18839	0
18840	0
18841	0
18842	1
18843	1
18844	1
18845	0
18846	1
18847	0
18848	1
18849	0
18850	0
18851	0
18852	1
18853	0
18854	0
18855	1
18856	0
18857	0
18858	0
18859	1
18860	0
18861	1
18862	0
18863	0
18864	0
18865	0
18866	1
18867	0
18868	0
18869	1
18870	0
18871	0
18872	1
18873	1
18874	1
18875	0
18876	1
18877	1
18878	0
18879	1
18880	0
18881	0
18882	0
18883	0
18884	0
18885	0
18886	1
18887	1
18888	1
18889	1
18890	1
18891	0
18892	0
18893	1
18894	0
18895	0
18896	1
18897	0
18898	1
18899	1
18900	1
18901	1
18902	0
18903	1
18904	1
18905	1
18906	0
18907	0
18908	0
18909	0
18910	0
18911	0
18912	1
18913	0
18914	1
18915	1
18916	1
18917	1
18918	0
18919	1
18920	0
18921	1
18922	0
18923	0
18924	0
18925	0
18926	0
18927	0
18928	0
18929	1
18930	1
18931	0
18932	1
18933	1
18934	0
18935	0
18936	1
18937	0
18938	0
18939	1
18940	1
18941	0
18942	0
18943	1
18944	1
18945	0
18946	1
18947	0
18948	1
18949	1
18950	1
18951	0
18952	0
18953	1
18954	0
18955	1
18956	0
18957	0
18958	0
18959	1
18960	1
18961	0
18962	1
18963	1
18964	1
18965	0
18966	1
18967	0
18968	0
18969	0
18970	0
18971	1
18972	0
18973	0
18974	0
18975	1
18976	0
18977	0
18978	0
18979	0
18980	0
18981	0
18982	0
18983	1
18984	0
18985	1
18986	0
18987	0
18988	1
18989	1
18990	1
18991	0
18992	0
18993	0
18994	0
18995	0
18996	1
18997	1
18998	0
18999	0
19000	1
19001	1
19002	0
19003	0
19004	1
19005	1
19006	0
19007	0
19008	0
19009	1
19010	0
19011	1
19012	1
19013	0
19014	1
19015	0
19016	1
19017	1
19018	0
19019	1
19020	0
19021	0
19022	1
19023	1
19024	0
19025	0
19026	0
19027	0
19028	1
19029	0
19030	1
19031	1
19032	0
19033	0
19034	0
19035	1
19036	1
19037	0
19038	1
19039	0
19040	0
19041	0
19042	0
19043	1
19044	0
19045	1
19046	0
19047	1
19048	1
19049	0
19050	0
19051	0
19052	1
19053	0
19054	1
19055	0
19056	0
19057	0
19058	1
19059	0
19060	0
19061	1
19062	0
19063	0
19064	0
19065	0
19066	0
19067	0
19068	1
19069	0
19070	0
19071	1
19072	0
19073	1
19074	1
19075	0
19076	1
19077	1
19078	1
19079	0
19080	1
19081	1
19082	0
19083	0
19084	1
19085	0
19086	1
19087	0
19088	0
19089	0
19090	0
19091	0
19092	1
19093	0
19094	0
19095	0
19096	1
19097	1
19098	1
19099	1
19100	0
19101	0
19102	0
19103	1
19104	0
19105	0
19106	0
19107	0
19108	0
19109	0
19110	0
19111	0
19112	1
19113	0
19114	1
19115	1
19116	0
19117	0
19118	1
19119	0
19120	0
19121	0
19122	0
19123	0
19124	0
19125	0
19126	0
19127	0
19128	0
19129	1
19130	1
19131	0
19132	1
19133	0
19134	1
19135	0
19136	1
19137	0
19138	0
19139	1
19140	0
19141	0
19142	1
19143	0
19144	1
19145	0
19146	1
19147	0
19148	0
19149	0
19150	1
19151	0
19152	0
19153	0
19154	0
19155	0
19156	1
19157	0
19158	1
19159	0
19160	1
19161	1
19162	0
19163	1
19164	0
19165	1
19166	0
19167	1
19168	0
19169	1
19170	0
19171	1
19172	1
19173	1
19174	0
19175	0
19176	0
19177	0
19178	0
19179	0
19180	0
19181	1
19182	0
19183	1
19184	0
19185	1
19186	0
19187	0
19188	1
19189	1
19190	1
19191	0
19192	0
19193	0
19194	1
19195	1
19196	0
19197	1
19198	1
19199	0
19200	1
19201	1
19202	1
19203	1
19204	0
19205	1
19206	0
19207	0
19208	0
19209	1
19210	0
19211	0
19212	1
19213	0
19214	0
19215	0
19216	0
19217	1
19218	0
19219	1
19220	1
19221	0
19222	1
19223	1
19224	0
19225	1
19226	1
19227	0
19228	1
19229	0
19230	1
19231	0
19232	1
19233	1
19234	0
19235	0
19236	1
19237	1
19238	1
19239	1
19240	1
19241	0
19242	1
19243	0
19244	0
